,code,fishing_depth,lon,lat,datetime,sun_angle,formated_date,sst,ice,depth,zoo,relative_depth
30011,11530,360,150.56667,54.9,11-Feb-2024 06:21:00,3.389483739,2024-02-11,-0.8266666666666668,0.0,385,0.0705757737159729,25
30012,11530,365,150.78333,54.91667,11-Feb-2024 15:00:00,-48.0402518,2024-02-11,-0.7683333333333333,0.0,377,0.0705757737159729,12
30013,11530,390,150.43333,54.88333,11-Feb-2024 23:51:00,14.97176111,2024-02-11,-0.8783333333333333,0.0,396,0.0,6
30014,11530,370,150.78333,54.88333,12-Feb-2024 05:36:00,8.850535015,2024-02-12,-0.73,0.0,393,0.0,23
30015,11530,360,151.0,54.91667,12-Feb-2024 13:12:00,-47.29643091,2024-02-12,-0.73,0.0,381,0.07419352978467941,21
30016,11530,365,151.11667,54.91667,12-Feb-2024 21:30:00,-0.069175397,2024-02-12,-0.6900000000000001,0.0,378,0.07785089313983917,13
30017,11530,360,151.1,54.9,13-Feb-2024 06:54:00,-0.543421009,2024-02-13,-0.635,0.0,384,0.07792077213525772,24
30018,11530,360,151.26667,54.9,13-Feb-2024 16:03:00,-42.92151336,2024-02-13,-0.6533333333333333,0.0,383,0.07792077213525772,23
30019,11530,360,150.9,54.91667,13-Feb-2024 22:06:00,4.695673701,2024-02-13,-0.6633333333333333,0.0,376,0.07050883024930954,16
30020,11530,320,151.56667,55.38333,14-Feb-2024 14:06:00,-47.67865622,2024-02-14,-0.7583333333333333,0.0,320,0.0,0
30021,11530,320,151.01667,55.26667,14-Feb-2024 22:21:00,6.66799359,2024-02-14,-0.73,31.5,337,0.0,17
30022,11530,320,150.51667,55.3,15-Feb-2024 05:15:00,11.80475784,2024-02-15,-1.0333333333333332,40.5,331,0.0,11
30023,11530,320,151.25,55.26667,15-Feb-2024 13:21:00,-46.44198901,2024-02-15,-0.7666666666666667,22.666666666666668,326,0.0,6
30024,11530,320,151.26667,55.26667,15-Feb-2024 23:09:00,12.35509833,2024-02-15,-0.7666666666666667,22.666666666666668,324,0.0,4
30025,11530,320,151.61667,55.38333,16-Feb-2024 05:30:00,10.01557193,2024-02-16,-0.855,0.0,319,0.0,-1
30026,11530,360,151.21667,54.91667,16-Feb-2024 14:24:00,-47.35727939,2024-02-16,-0.7133333333333333,0.0,380,0.07846248149871826,20
30027,11530,320,151.38333,55.21667,16-Feb-2024 23:36:00,15.33366252,2024-02-16,-0.8166666666666668,0.0,300,0.0,-20
30028,11530,320,151.56667,55.33333,17-Feb-2024 03:09:00,21.2599967,2024-02-17,-0.9783333333333333,32.0,321,0.0,1
30029,11530,320,151.33333,55.31667,17-Feb-2024 09:21:00,-20.18367807,2024-02-17,-1.0033333333333334,43.0,324,0.0,4
30030,11530,300,151.53333,55.16667,17-Feb-2024 15:06:00,-45.37038641,2024-02-17,-0.97,0.0,279,0.11269241571426392,-21
30031,11530,350,150.95,55.0,18-Feb-2024 00:00:00,17.72558313,2024-02-18,-1.0,32.0,361,0.0,11
30032,11530,360,151.16667,54.9,18-Feb-2024 03:36:00,20.80747883,2024-02-18,-1.0166666666666668,35.0,384,0.07879964262247086,24
30033,11530,370,150.91667,54.81667,18-Feb-2024 09:51:00,-23.97573335,2024-02-18,-1.0,32.0,414,0.07048796862363815,44
30034,11530,370,151.01667,54.96667,18-Feb-2024 16:30:00,-38.72559695,2024-02-18,-1.0166666666666668,32.0,367,0.07602908462285995,-3
30035,11530,390,150.83333,55.75,18-Feb-2024 23:27:00,14.56634869,2024-02-18,-1.4633333333333334,46.666666666666664,273,0.0,-117
30036,11530,390,151.11667,54.88333,19-Feb-2024 03:54:00,20.07960421,2024-02-19,-1.1683333333333332,36.0,392,0.0,2
30037,11530,360,151.28333,54.91667,19-Feb-2024 11:36:00,-37.16881672,2024-02-19,-1.1816666666666666,36.0,379,0.07885827869176865,19
30038,11530,370,151.81667,54.9,19-Feb-2024 22:21:00,8.820713742,2024-02-19,-1.1416666666666668,33.0,390,0.07885827869176865,20
30039,11530,420,151.13333,54.71667,20-Feb-2024 07:54:00,-6.830787404,2024-02-20,-1.2183333333333333,0.0,438,0.06995370984077454,18
30040,11530,440,150.81667,54.71667,20-Feb-2024 17:09:00,-33.93376815,2024-02-20,-1.2116666666666667,36.333333333333336,455,0.06577466428279877,15
30041,11530,430,150.86667,54.75,20-Feb-2024 22:39:00,10.8997702,2024-02-20,-1.2116666666666667,39.666666666666664,439,0.0,9
30042,11530,430,151.13333,54.65,21-Feb-2024 08:36:00,-12.58028637,2024-02-21,-1.3,27.0,462,0.06973899155855179,32
30043,11530,420,151.16667,54.7,21-Feb-2024 16:45:00,-36.23098467,2024-02-21,-1.3,27.0,445,0.06973899155855179,25
30044,11530,430,151.9,54.55,22-Feb-2024 00:30:00,21.92184068,2024-02-22,-1.205,0.0,472,0.06956084817647934,42
30045,11530,450,151.95,54.56667,24-Feb-2024 03:24:00,23.66529929,2024-02-24,-1.3466666666666667,53.0,467,0.055434387922286985,17
30046,11530,470,151.65,54.48333,24-Feb-2024 08:12:00,-8.572408044,2024-02-24,-1.3866666666666665,42.0,509,0.0,39
30047,11530,490,151.61667,54.43333,24-Feb-2024 14:54:00,-44.08752488,2024-02-24,-1.2750000000000001,42.0,519,0.0,29
30048,11530,480,151.75,54.5,25-Feb-2024 02:45:00,25.66223743,2024-02-25,-1.455,43.25,503,0.0,23
30049,11530,500,151.55,54.36667,25-Feb-2024 06:00:00,9.880370139,2024-02-25,-1.3633333333333335,43.25,551,0.0,51
30050,11530,510,151.6,54.33333,25-Feb-2024 13:06:00,-43.22236824,2024-02-25,-1.3633333333333335,43.25,554,0.0,44
30051,11530,515,151.83333,54.38333,25-Feb-2024 23:12:00,16.89459907,2024-02-25,-1.3183333333333334,42.0,530,0.0,15
30052,11530,520,151.65,54.25,26-Feb-2024 01:45:00,26.62993881,2024-02-26,-1.1966666666666668,39.666666666666664,517,0.0,-3
30053,11530,480,151.96667,54.45,26-Feb-2024 11:21:00,-33.92406911,2024-02-26,-1.4316666666666666,46.5,510,0.0,30
30054,11530,470,151.76667,54.5,27-Feb-2024 01:21:00,26.20897297,2024-02-27,-1.58,50.833333333333336,504,0.0,34
30055,11530,420,151.96667,54.6,27-Feb-2024 04:21:00,20.71716793,2024-02-27,-1.5883333333333334,65.6,455,0.06912308186292648,35
30056,11530,510,151.9,54.36667,27-Feb-2024 11:54:00,-37.12515702,2024-02-27,-1.52,50.6,530,0.0,20
30057,11530,570,151.78333,54.11667,28-Feb-2024 00:06:00,22.76141323,2024-02-28,-1.2883333333333336,45.4,614,0.0,44
30058,11530,520,151.85,54.35,28-Feb-2024 04:54:00,18.18859073,2024-02-28,-1.5683333333333334,53.333333333333336,536,0.0,16
30059,11530,550,151.76667,54.43333,28-Feb-2024 17:03:00,-31.63335779,2024-02-28,-1.58,55.5,522,0.0,-28
30060,11530,520,151.93333,54.38333,29-Feb-2024 01:00:00,26.30191102,2024-02-29,-1.5866666666666667,58.666666666666664,531,0.0,11
30061,11530,520,151.83333,54.28333,29-Feb-2024 07:24:00,-0.353106644,2024-02-29,-1.5866666666666667,48.2,550,0.0,30
30062,11530,425,151.98333,54.65,29-Feb-2024 15:21:00,-40.5319033,2024-02-29,-1.6533333333333335,72.16666666666667,438,0.04595620930194855,13
30063,11530,380,152.03333,54.8,01-Mar-2024 03:30:00,25.23849773,2024-03-01,-1.675,85.0,394,0.08989098109304904,14
30064,11530,420,151.88333,54.63333,01-Mar-2024 07:24:00,-0.17390646,2024-03-01,-1.6600000000000001,75.33333333333333,443,0.0,23
30065,11530,490,151.68333,54.41667,01-Mar-2024 13:51:00,-42.75271976,2024-03-01,-1.6166666666666667,63.833333333333336,522,0.0,32
30066,11530,440,151.85,54.51667,01-Mar-2024 23:06:00,17.98367974,2024-03-01,-1.6600000000000001,63.166666666666664,490,0.0,50
30067,11530,510,151.8,54.35,02-Mar-2024 06:45:00,5.660058375,2024-03-02,-1.61,63.333333333333336,539,0.0,29
30068,11530,470,151.9,54.6,02-Mar-2024 16:33:00,-33.7371981,2024-03-02,-1.6416666666666666,73.5,456,0.0,-14
30069,11530,437,151.96667,54.63333,03-Mar-2024 00:39:00,26.13804824,2024-03-03,-1.61,69.66666666666667,442,0.0,5
30070,11530,520,151.73333,54.25,03-Mar-2024 09:30:00,-17.66083862,2024-03-03,-1.5033333333333334,54.0,535,0.0,15
30071,11530,400,151.9,54.53333,03-Mar-2024 16:57:00,-30.7712489,2024-03-03,-1.61,62.0,483,0.06872451305389404,83
30072,11530,420,151.65,54.73333,04-Mar-2024 02:24:00,28.84736355,2024-03-04,-1.5933333333333335,70.5,424,0.0,4
30073,11530,410,151.88333,54.66667,04-Mar-2024 06:09:00,10.84808597,2024-03-04,-1.58,65.83333333333333,431,0.06869392842054367,21
30074,11530,400,151.75,54.75,04-Mar-2024 13:45:00,-41.19939262,2024-03-04,-1.5933333333333335,70.5,420,0.0,20
30075,11530,430,151.88333,54.73333,04-Mar-2024 22:21:00,13.79047353,2024-03-04,-1.58,65.83333333333333,417,0.0,-13
30076,11530,300,154.98333,52.16667,06-Mar-2024 02:45:00,31.19660995,2024-03-06,-0.07666666666666667,0.0,267,0.10129188497861226,-33
30077,11530,360,155.7,51.73333,06-Mar-2024 10:36:00,-29.05087119,2024-03-06,-0.095,24.0,400,0.0,40
30078,11530,355,155.71667,51.73333,06-Mar-2024 17:09:00,-27.83904689,2024-03-06,-0.095,24.0,402,0.0,47
30079,11530,490,156.0,51.5,06-Mar-2024 23:00:00,23.06683263,2024-03-06,-0.49833333333333335,29.0,600,0.0,110
30080,11530,450,155.85,51.65,07-Mar-2024 01:42:00,33.19768812,2024-03-07,-0.35833333333333334,33.833333333333336,513,0.1347707062959671,63
30081,11530,420,155.63333,51.65,07-Mar-2024 06:09:00,10.98039732,2024-03-07,0.13,24.0,506,0.1347707062959671,86
30082,11530,450,154.5,51.5,07-Mar-2024 14:24:00,-42.98407834,2024-03-07,1.0233333333333332,0.0,462,0.0,12
30083,11530,410,155.6,51.61667,07-Mar-2024 22:21:00,18.45792486,2024-03-07,0.13,24.0,522,0.0,112
30084,11530,500,156.06667,51.38333,08-Mar-2024 05:36:00,15.74586083,2024-03-08,-0.35833333333333334,36.0,618,0.0,118
30085,11530,430,155.96667,51.56667,08-Mar-2024 15:57:00,-35.72753263,2024-03-08,-0.2383333333333333,33.333333333333336,562,0.10066598653793335,132
30086,11530,450,155.68333,51.75,08-Mar-2024 22:51:00,22.47152296,2024-03-08,-0.2633333333333333,24.0,370,0.0,-80
30087,11530,490,156.01667,51.51667,09-Mar-2024 06:30:00,8.312120621,2024-03-09,-0.355,30.0,582,0.0,92
30088,11530,470,156.01667,51.53333,09-Mar-2024 16:15:00,-33.40783205,2024-03-09,-0.7366666666666667,30.0,562,0.042543455958366394,92
30089,11530,420,155.46667,51.6,09-Mar-2024 22:45:00,22.13033353,2024-03-09,0.775,0.0,478,0.13394460082054138,58
30090,11530,380,155.63333,51.7,10-Mar-2024 06:33:00,8.317951514,2024-03-10,0.5033333333333334,0.0,439,0.14442846179008484,59
30091,11530,420,155.53333,51.68333,10-Mar-2024 15:54:00,-35.34892522,2024-03-10,0.5033333333333334,0.0,407,0.13382871448993683,-13
30092,11530,420,155.53333,51.7,10-Mar-2024 23:15:00,25.88085557,2024-03-10,0.5033333333333334,0.0,404,0.13382871448993683,-16
30093,11530,270,155.61667,51.8,11-Mar-2024 09:36:00,-19.19876007,2024-03-11,0.055,25.0,315,0.1552034467458725,45
30094,11530,390,154.71667,51.93333,11-Mar-2024 14:36:00,-40.53046183,2024-03-11,0.6816666666666668,0.0,380,0.1114879846572876,-10
30095,11530,455,152.85,54.6,13-Mar-2024 15:36:00,-34.25350102,2024-03-13,-1.6500000000000001,69.66666666666667,442,0.0,-13
30096,11530,530,153.51667,53.71667,14-Mar-2024 06:15:00,12.55679152,2024-03-14,0.03833333333333334,0.0,563,0.0,33
30097,11530,480,155.95,51.6,15-Mar-2024 01:45:00,36.40373125,2024-03-15,-0.04833333333333333,33.333333333333336,540,0.12425103783607483,60
30098,11530,420,155.56667,51.66667,15-Mar-2024 08:51:00,-11.40838474,2024-03-15,0.52,0.0,446,0.1321723908185959,26
30099,11530,440,155.66667,51.65,15-Mar-2024 16:00:00,-32.77463852,2024-03-15,0.52,0.0,513,0.1321723908185959,73
30100,11530,480,155.63333,51.66667,15-Mar-2024 22:42:00,24.07072844,2024-03-15,0.52,0.0,482,0.12425103783607483,2
30101,11530,500,156.05,51.5,16-Mar-2024 05:18:00,20.47940275,2024-03-16,-0.37666666666666665,36.166666666666664,572,0.0,72
30102,11530,430,155.71667,51.66667,16-Mar-2024 11:30:00,-32.29836291,2024-03-16,0.48833333333333334,33.833333333333336,500,0.1313057541847229,70
30103,11530,490,156.06667,51.5,16-Mar-2024 16:51:00,-26.43581412,2024-03-16,-0.37666666666666665,36.166666666666664,562,0.0,72
30104,11530,430,155.96667,51.58333,16-Mar-2024 22:45:00,25.03031413,2024-03-16,-0.055,33.833333333333336,542,0.09847931563854218,112
30105,11530,500,155.98333,51.55,17-Mar-2024 06:36:00,9.626659665,2024-03-17,-0.11,34.5,570,0.0811055451631546,70
30106,11530,480,156.03333,51.51667,17-Mar-2024 13:24:00,-39.32061039,2024-03-17,-0.4083333333333334,32.333333333333336,571,0.0,91
30107,11530,480,155.8,51.65,18-Mar-2024 01:00:00,36.6773956,2024-03-18,-0.07333333333333333,35.166666666666664,518,0.1203325092792511,38
30108,11530,500,155.98333,51.56667,18-Mar-2024 04:54:00,24.18335014,2024-03-18,-0.07333333333333333,35.166666666666664,555,0.09024938195943832,55
30109,11530,500,156.13333,51.46667,18-Mar-2024 12:30:00,-36.864808,2024-03-18,-0.36,35.666666666666664,540,0.0,40
30110,11530,480,156.06667,51.5,18-Mar-2024 23:12:00,29.02115958,2024-03-18,-0.36,35.666666666666664,562,0.0,82
30111,11530,390,155.71667,51.68333,19-Mar-2024 05:51:00,16.89695507,2024-03-19,0.42833333333333334,35.333333333333336,472,0.12803596258163452,82
30112,11530,500,156.1,51.46667,19-Mar-2024 10:57:00,-28.01886667,2024-03-19,-0.3,33.833333333333336,549,0.0,49
30113,11530,480,155.83333,51.65,19-Mar-2024 15:51:00,-32.03450584,2024-03-19,-0.03833333333333334,35.333333333333336,515,0.11914978921413422,35
30114,11530,480,155.85,51.65,19-Mar-2024 22:54:00,27.1557526,2024-03-19,-0.03833333333333334,35.333333333333336,513,0.11914978921413422,33
30115,11530,340,155.76667,51.7,20-Mar-2024 04:00:00,30.96985977,2024-03-20,0.41666666666666663,35.0,455,0.1392476111650467,115
30116,11530,230,155.31667,52.01667,20-Mar-2024 13:03:00,-37.03593971,2024-03-20,0.28500000000000003,20.666666666666668,235,0.0,5
30117,11530,480,156.05,51.51667,20-Mar-2024 22:54:00,27.72026469,2024-03-20,-0.2516666666666667,31.666666666666668,559,0.0,79
30118,11530,230,155.3,51.98333,21-Mar-2024 08:06:00,-2.718668668,2024-03-21,0.5016666666666667,20.0,244,0.0,14
30119,11530,280,156.38333,58.66667,23-Mar-2024 03:24:00,29.08077806,2024-03-23,-0.9550000000000001,29.833333333333332,227,0.0,-53
30120,11530,280,156.73333,58.86667,23-Mar-2024 10:30:00,-19.29810397,2024-03-23,-0.9716666666666668,19.0,257,0.0,-23
30121,11530,285,156.61667,58.78333,23-Mar-2024 16:15:00,-22.5186268,2024-03-23,-0.9716666666666668,34.833333333333336,238,0.0,-47
30122,11530,330,156.75,59.08333,23-Mar-2024 23:45:00,28.28983617,2024-03-23,-0.9516666666666668,19.0,384,0.0,54
30123,11530,320,156.83333,59.25,24-Mar-2024 04:06:00,25.67847865,2024-03-24,-1.185,17.5,355,0.0,35
30124,11530,280,156.86667,59.53333,24-Mar-2024 10:30:00,-18.5996597,2024-03-24,-1.28,39.166666666666664,235,0.0,-45
30125,11530,300,156.8,59.18333,24-Mar-2024 23:00:00,24.99614018,2024-03-24,-1.1766666666666667,17.5,332,0.0,32
30126,11530,270,156.51667,58.93333,25-Mar-2024 05:09:00,20.20934713,2024-03-25,-1.0816666666666668,16.0,323,0.0,53
30127,11530,300,156.71667,59.15,25-Mar-2024 11:06:00,-21.77406639,2024-03-25,-1.0983333333333334,16.0,267,0.0,-33
30128,11530,300,156.6,58.91667,25-Mar-2024 16:00:00,-22.89990064,2024-03-25,-1.0816666666666668,16.0,362,0.0,62
30129,11530,390,157.06667,59.48333,26-Mar-2024 01:18:00,32.73083533,2024-03-26,-1.3333333333333335,35.666666666666664,417,0.0,27
30130,11530,420,157.03333,59.36667,26-Mar-2024 04:30:00,24.04251197,2024-03-26,-1.3333333333333335,42.833333333333336,430,0.0,10
30131,11530,420,156.9,59.15,26-Mar-2024 09:45:00,-13.451041,2024-03-26,-1.34,0.0,443,0.0,23
30132,11530,290,157.15,59.51667,26-Mar-2024 15:36:00,-23.65171291,2024-03-26,-1.3466666666666667,35.666666666666664,367,0.0,77
30133,11530,400,157.08333,59.43333,26-Mar-2024 22:36:00,23.4468143,2024-03-26,-1.3333333333333335,35.666666666666664,401,0.0,1
30134,11530,410,156.95,59.2,27-Mar-2024 04:24:00,25.08587213,2024-03-27,-1.3983333333333334,0.0,424,0.0,14
30135,11530,330,156.76667,59.05,27-Mar-2024 12:15:00,-25.89294365,2024-03-27,-1.3983333333333334,0.0,402,0.0,72
30136,11530,410,156.9,59.31667,27-Mar-2024 22:45:00,24.71694684,2024-03-27,-1.395,44.666666666666664,414,0.0,4
30137,11530,430,156.81667,59.11667,28-Mar-2024 04:15:00,26.35597152,2024-03-28,-1.345,29.0,413,0.0,-17
30138,11530,410,156.93333,59.16667,28-Mar-2024 11:00:00,-20.29741548,2024-03-28,-1.345,0.0,429,0.0,19
30139,11530,390,157.13333,59.53333,28-Mar-2024 16:09:00,-20.32829044,2024-03-28,-1.385,39.333333333333336,352,0.0,-38
30140,11530,310,156.95,59.08333,28-Mar-2024 23:21:00,28.5068348,2024-03-28,-1.345,0.0,287,0.0,-23
30141,11530,310,157.06667,59.26667,29-Mar-2024 03:00:00,31.9779625,2024-03-29,-1.3183333333333334,44.833333333333336,335,0.0,25
30142,11530,320,156.93333,59.08333,29-Mar-2024 07:45:00,2.065106423,2024-03-29,-1.285,0.0,318,0.0,-2
30143,11530,300,157.11667,59.45,29-Mar-2024 13:24:00,-26.79804548,2024-03-29,-1.3183333333333334,40.0,358,0.0,58
30144,11530,370,156.66667,58.91667,30-Mar-2024 01:09:00,34.69682171,2024-03-30,-1.1033333333333333,29.0,351,0.0,-19
30145,11530,330,156.88333,59.05,30-Mar-2024 04:33:00,25.33854996,2024-03-30,-1.2483333333333333,0.0,346,0.0,16
30146,11530,390,156.98333,59.2,30-Mar-2024 09:45:00,-12.20114863,2024-03-30,-1.2316666666666667,0.0,375,0.0,-15
30147,11530,350,156.66667,58.93333,30-Mar-2024 15:45:00,-22.05306467,2024-03-30,-1.1033333333333333,29.0,362,0.0,12
30148,11530,390,156.65,58.9,31-Mar-2024 00:48:00,34.54014463,2024-03-31,-1.0633333333333332,29.0,335,0.0,-55
30149,11530,390,156.88333,59.06667,31-Mar-2024 03:39:00,30.38805234,2024-03-31,-1.1933333333333334,0.0,384,0.0,-6
30150,11530,420,156.9,59.13333,31-Mar-2024 07:39:00,3.441428557,2024-03-31,-1.1933333333333334,0.0,400,0.0,-20
30151,11530,400,156.63333,58.95,31-Mar-2024 12:09:00,-24.18834704,2024-03-31,-1.0633333333333332,29.0,361,0.0,-39
30152,11530,340,153.46667,58.0,01-Apr-2024 01:39:00,36.6351849,2024-04-01,-1.1483333333333332,20.0,354,0.0,14
30153,11530,270,149.53333,55.81667,03-Apr-2024 05:00:00,28.90824446,2024-04-03,-1.49,51.166666666666664,284,0.07489187270402908,14
30154,11530,270,149.85,55.9,03-Apr-2024 11:51:00,-22.70804368,2024-04-03,-1.5133333333333334,54.666666666666664,270,0.07489187270402908,0
30155,11530,300,149.23333,55.7,04-Apr-2024 00:39:00,37.18138954,2024-04-04,-1.305,33.8,325,0.07470472157001495,25
30156,11530,300,149.55,55.65,04-Apr-2024 04:09:00,34.41548762,2024-04-04,-1.3900000000000001,39.833333333333336,314,0.07470472157001495,14
30157,11530,270,149.71667,55.7,04-Apr-2024 08:24:00,2.098095473,2024-04-04,-1.3900000000000001,39.833333333333336,295,0.07470472157001495,25
30158,11530,260,149.76667,55.91667,04-Apr-2024 14:00:00,-28.05438457,2024-04-04,-1.475,46.333333333333336,275,0.07993310689926147,15
30159,11530,300,151.03333,55.6,05-Apr-2024 03:24:00,37.78057708,2024-04-05,-1.295,33.0,310,0.0951438620686531,10
30160,11530,300,150.85,55.51667,05-Apr-2024 06:33:00,17.27743282,2024-04-05,-1.3083333333333333,32.833333333333336,308,0.0,8
30161,11530,300,150.61667,55.4,05-Apr-2024 13:00:00,-26.96636507,2024-04-05,-1.2883333333333336,35.833333333333336,323,0.08984824270009995,23
30162,11530,320,150.58333,55.36667,05-Apr-2024 23:21:00,31.85881142,2024-04-05,-1.2883333333333336,35.833333333333336,328,0.0,8
30163,11530,320,150.58333,55.36667,06-Apr-2024 06:15:00,20.18708318,2024-04-06,-1.2516666666666667,33.666666666666664,328,0.0,8
30164,11530,320,151.08333,55.46667,06-Apr-2024 14:21:00,-27.5626281,2024-04-06,-1.2183333333333333,21.0,321,0.0,1
30165,11530,320,150.98333,55.5,06-Apr-2024 22:15:00,24.53000161,2024-04-06,-1.2266666666666668,30.8,322,0.0,2
30166,11530,320,150.8,55.38333,07-Apr-2024 05:54:00,23.13589699,2024-04-07,-1.1816666666666666,30.0,327,0.0,7
30167,11530,320,150.78333,55.38333,07-Apr-2024 13:00:00,-26.28929505,2024-04-07,-1.1816666666666666,32.5,328,0.0,8
30168,11530,320,150.75,55.36667,07-Apr-2024 22:21:00,25.59271256,2024-04-07,-1.1816666666666666,32.5,327,0.0,7
30169,11530,320,150.9,55.48333,08-Apr-2024 04:45:00,31.70075498,2024-04-08,-1.115,29.666666666666668,312,0.0,-8
30170,11530,310,150.9,55.58333,08-Apr-2024 12:51:00,-25.38299848,2024-04-08,-1.185,28.0,307,0.08908617496490479,-3
30171,11530,320,150.78333,55.43333,09-Apr-2024 00:39:00,39.72251042,2024-04-09,-1.035,30.333333333333332,317,0.0,-3
30172,11530,310,150.96667,55.61667,09-Apr-2024 04:21:00,34.39943603,2024-04-09,-1.1016666666666668,27.0,301,0.0,-9
30173,11530,310,150.88333,55.58333,09-Apr-2024 09:06:00,-2.953911599,2024-04-09,-1.1016666666666668,27.0,306,0.08882252871990204,-4
30174,11530,310,150.58333,55.36667,09-Apr-2024 14:21:00,-26.56256643,2024-04-09,-1.0416666666666667,30.333333333333332,328,0.0,18
32632,10640,120,148.71667,55.8,07-Jan-2024 02:03:00,11.73040544,2024-01-07,0.26,0.0,253,0.1347283571958542,133
32633,10640,220,148.13333,55.86667,10-Jan-2024 20:03:00,-19.65323325,2024-01-10,-0.16833333333333333,33.5,358,0.0,138
32634,10640,290,147.28333,55.86667,11-Jan-2024 01:39:00,11.77925944,2024-01-11,-1.0,47.5,438,0.0,148
32635,10640,250,147.2,55.68333,11-Jan-2024 10:00:00,-32.06248505,2024-01-11,-0.645,40.25,468,0.107945516705513,218
32636,10640,320,147.21667,55.81667,11-Jan-2024 16:00:00,-51.17642381,2024-01-11,-1.2316666666666667,47.5,444,0.07669081538915634,124
32637,10640,300,147.23333,55.65,12-Jan-2024 02:45:00,12.41107029,2024-01-12,-0.8516666666666667,41.6,496,0.09749970585107803,196
32638,10640,250,147.25,55.6,12-Jan-2024 07:45:00,-13.15029032,2024-01-12,-0.64,41.6,525,0.10761240124702454,275
32639,10640,300,147.25,55.61667,12-Jan-2024 11:57:00,-47.05073094,2024-01-12,-0.64,41.6,526,0.0,226
32640,10640,380,147.25,55.6,12-Jan-2024 18:48:00,-30.5146911,2024-01-12,-0.64,41.6,525,0.07656967639923096,145
32641,10640,350,147.31667,55.61667,13-Jan-2024 03:00:00,12.31606659,2024-01-13,-0.8866666666666667,42.5,534,0.0,184
32642,10640,380,147.3,55.6,13-Jan-2024 08:39:00,-20.37474534,2024-01-13,-0.8866666666666667,42.5,536,0.0763808935880661,156
32643,10640,420,147.28333,55.53333,13-Jan-2024 13:48:00,-55.46695505,2024-01-13,-0.8866666666666667,36.5,561,0.07329462468624115,141
32644,10640,360,147.41667,55.61667,13-Jan-2024 20:00:00,-20.20156585,2024-01-13,-0.8866666666666667,42.5,527,0.0,167
32645,10640,340,147.25,55.51667,14-Jan-2024 00:27:00,9.409135071,2024-01-14,-1.09,37.833333333333336,567,0.0,227
32646,10640,247,147.15,55.45,14-Jan-2024 05:15:00,4.663360496,2024-01-14,-0.5883333333333334,37.833333333333336,620,0.10680718719959259,373
32647,10640,160,149.26667,55.71667,14-Jan-2024 19:06:00,-26.67161139,2024-01-14,0.18333333333333332,24.0,313,0.1206105425953865,153
